7.15629951591997	0.6818
7.19120829404641	0.2423
7.22611707217285	0.0293
7.26102585029929	0.0064
7.29593462842573	0.0044
7.33084340655217	0.0014
7.36575218467861	0.0013
7.40066096280505	0.0013
7.43556974093148	0.0016
7.47047851905792	0.001
7.50538729718436	0.0006
7.5402960753108	0.0003
7.57520485343724	0.0017
7.61011363156368	0.0019
7.64502240969012	0.0014
7.67993118781656	0.0008
7.714839965943	0.0012
7.74974874406944	0.0007
7.78465752219587	0.0008
7.81956630032231	0.0008
7.85447507844875	0.0014
7.88938385657519	0.0008
7.92429263470163	0.0013
7.95920141282807	0.0007
7.99411019095451	0.0009
8.02901896908095	0.0007
8.06392774720739	0.0004
8.09883652533382	0.0001
8.13374530346026	0.0004
8.1686540815867	0.0001
8.20356285971314	0.0004
8.23847163783958	0.0002
8.27338041596602	0.0009
8.30828919409246	0.0005
8.3431979722189	0.0004
8.37810675034534	0.0004
8.41301552847177	0.0005
8.44792430659821	0.0001
8.48283308472465	0.0003
8.51774186285109	0.0003
8.55265064097753	0.0004
8.58755941910397	0.0001
8.65737697535685	0.0003
8.72719453160972	0.0002
8.83192086598904	0.0001
8.86682964411548	0.0002
8.90173842224192	0.0002
8.93664720036836	0.0001
8.9715559784948	0.0003
9.00646475662123	0.0002
9.04137353474767	0.0001
9.14609986912699	0.0001
9.18100864725343	0.0001
9.21591742537987	0.0001
9.35555253788562	0.0001
9.39046131601206	0.0001
9.49518765039138	0.0004
9.73954909727645	0.0001
9.80936665352933	0.0001
10.018819322288	0.0001
10.0537281004144	0.0001
10.1933632129202	0.0004
10.2282719910466	0.0001
10.2980895472995	0.0001
10.6122685504374	0.0001
10.6820861066903	0.0001
10.7868124410696	0.0001
10.9613563317018	0.0001
11.2755353348398	0.0001
11.3453528910926	0.0001
11.4849880035984	0.0001
11.5198967817248	0.0001
11.9038933411157	0.0001
12.1482547880007	0.0002
12.6369776817709	0.0002
13.0209742411617	0.0001
13.6144234693112	0.0001
13.8238761380698	0.0001
13.9286024724491	0.0001
14.3125990318399	0.0001
14.4522341443457	0.0001
14.7315043693572	0.0001
14.9758658162423	0.0001
15.7089501568975	0.0001
16.3373081631734	0.0001
16.7213047225642	0.0001
16.9307573913229	0.0001
17.3845715069666	0.0001
21.5736248821392	0.0001
21.8528951071508	0.0001
25.2390465854153	0.0001
25.3786816979211	0.0001
27.0193942698637	0.0001
27.124120604243	0.0001
27.9619312792776	0.0001
28.7997419543121	0.0001
42.2047127548646	0.0001
49.0817420457731	0.0001
50.3384580583249	0.0001
56.5173117867046	0.0001
72.4008058342343	0.0001
98.547480650937	0.0001
223.69545023422	0.0001
